epoch,train_loss_mean,train_acc_mean,train_bad_recall_mean,train_bad_precision_mean,train_bad_fbeta_mean,valid_loss_mean,valid_acc_mean,valid_bad_recall_mean,valid_bad_precision_mean,valid_bad_fbeta_mean,valid_bad_fbeta_std
1,0.3145877308469005,0.8631687242798354,0.6873015873015873,0.7652635747715868,0.700784990309891,0.23873870873233538,0.9407407407407407,0.9428571428571428,0.8501701047490521,0.9218347506895863,0.032956827174152055
2,0.18952729563102305,0.9226337448559672,0.8174603174603174,0.8759214758238372,0.8284817422035445,0.10567421394020868,0.9703703703703704,0.965079365079365,0.9254819690113807,0.9567051507524511,0.0302485195297212
3,0.14895554237305317,0.9419753086419753,0.869047619047619,0.9034982310631745,0.875651511688927,0.09443050944648772,0.9769547325102881,0.9746031746031745,0.9415057121353623,0.9673259294285532,0.016460322114864492
4,0.1242027961844463,0.9534979423868313,0.8984126984126984,0.920361671958269,0.9026784568624102,0.08233537629300366,0.9720164609053498,0.980952380952381,0.9213225464893124,0.9674820051299801,0.024580251718472022
5,0.10885459447706905,0.9621399176954732,0.9126984126984127,0.9394861526357199,0.9178924727653062,0.05437856395211478,0.982716049382716,0.9873015873015873,0.9500324464633355,0.9793524431686391,0.025617291329114684
6,0.09576548108363467,0.9703703703703704,0.9301587301587301,0.9545865133248468,0.9348745993850368,0.0491558738061947,0.9901234567901236,0.984126984126984,0.9783653846153847,0.9829130837634427,0.020980400115301952
7,0.0871211820875616,0.9709876543209877,0.9293650793650794,0.957432809410894,0.9348150343644719,0.05114421633777873,0.9876543209876543,0.9841269841269842,0.9693571661313596,0.9810300196672028,0.016081055525811336
8,0.07313334888514171,0.9740740740740741,0.9373015873015873,0.9617760990764633,0.9420817706993869,0.05934083166018642,0.9851851851851852,0.9714285714285713,0.9721622655951014,0.9713136033344524,0.024072308087452796
9,0.06914027580237317,0.9761316872427983,0.9388888888888889,0.9681155521330563,0.9445876290391932,0.0953110499990053,0.9893004115226338,0.9682539682539681,0.9907211538461539,0.9722638489858809,0.03634335728901206
10,0.06865361623021429,0.9779835390946502,0.9515873015873015,0.9630332490597985,0.9538332671868985,0.05097068319384722,0.9868312757201647,0.9904761904761905,0.9609260033444815,0.984260324578174,0.015117992703972688
11,0.05702082108305726,0.9794238683127572,0.95,0.9700328432018349,0.9539347622856902,0.0585777157758805,0.9876543209876545,0.980952380952381,0.9728107060849599,0.9790877510945688,0.01891334867115721
12,0.05223860896531194,0.9825102880658436,0.9579365079365079,0.9742289646454403,0.961147863623691,0.08452034259197426,0.9860082304526749,0.9619047619047618,0.984375,0.9656949694333914,0.04834952683772838
13,0.04565773815512576,0.9843621399176955,0.9595238095238094,0.9797857266113652,0.9635024855310714,0.05504474707603446,0.9843621399176955,0.984126984126984,0.957495645694175,0.9785740391605803,0.013570946702843055
14,0.05518163191403715,0.9814814814814815,0.9547619047619047,0.9733624926323323,0.9584115735550963,0.08524736896816709,0.988477366255144,0.965079365079365,0.9904761904761905,0.9698466684923922,0.03193206572833146
15,0.04751959677151812,0.9820987654320987,0.9563492063492063,0.9741334842670349,0.9598463977362659,0.05789803666864546,0.9934156378600824,0.980952380952381,0.9936491935483872,0.9833945261382173,0.0165409210857658
16,0.037889350139092295,0.9866255144032922,0.9690476190476192,0.9791704677201188,0.9710488309816953,0.05546983302596746,0.9893004115226336,0.980952380952381,0.9791271347248577,0.9803579241366679,0.013082310385439751
17,0.030960402404865438,0.9893004115226336,0.9738095238095237,0.9847863799283154,0.9759789294727474,0.05026157429011716,0.9909465020576131,0.9746031746031745,0.9903174603174604,0.9776578163520838,0.021244729855032972
18,0.0382653740405343,0.9882716049382717,0.9714285714285713,0.9830796434462166,0.9737236454289111,0.05276771399574161,0.9860082304526749,0.984126984126984,0.9645436507936509,0.9798521384466581,0.014914437210173125
19,0.03722454431721142,0.9890946502057613,0.9706349206349207,0.9871353046532543,0.973869008914653,0.07172956959104387,0.982716049382716,0.9714285714285715,0.9631662229710262,0.969461603999363,0.02609485008667887
20,0.02936656922391212,0.9897119341563787,0.9761904761904763,0.9840325520961564,0.9777270404337859,0.05340948478694402,0.9868312757201647,0.9809523809523808,0.9689115984197951,0.9783756113010439,0.02031626328180383
